Iteration	Min	Max	Avg	Std	current_best
114	122.32857142857146	241.3173376623376	184.21353607503607	29.245028913178178	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
115	122.32857142857146	225.42380952380955	183.2240423881674	24.89843093233257	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
116	122.32857142857146	233.4536363636364	183.013156981907	24.84390752119475	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
117	122.32857142857146	235.06904761904758	178.44627146464646	25.115651831052464	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
118	122.32857142857146	213.1909090909091	175.49626316738818	22.688212641600497	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
119	122.32857142857146	238.48333333333338	183.43762985625486	28.0294644805579	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
120	122.32857142857146	248.42873015873016	182.49814574314576	27.299888232416034	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
121	122.32857142857146	238.18214285714294	186.3834752886003	24.450488957197727	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
122	122.32857142857146	231.30452380952374	177.25796398046398	24.315763658333957	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
123	122.32857142857146	221.0159523809524	177.54866847041848	19.496662201109473	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
124	122.32857142857146	254.10357142857146	188.05497872960373	28.116192904036094	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
125	122.32857142857146	224.85071428571428	179.2944603174603	23.037686589291088	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
126	122.32857142857146	222.3715800865801	182.44882846320348	20.33430177021431	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
127	122.32857142857146	223.80666666666667	187.04515703740702	21.960820359115022	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
128	122.32857142857146	247.23000000000002	184.9974218975469	29.057405298752677	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
129	122.32857142857146	248.44571428571427	185.53296464646468	29.5789384201283	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
130	122.32857142857146	235.1334848484849	186.84066142191142	24.501029143934495	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
131	122.32857142857146	244.69714285714286	195.8089464701965	27.250408198794215	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
132	122.32857142857146	230.67597402597403	187.51746735209235	25.31520038436454	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
133	122.32857142857146	246.1966666666667	189.14003046953047	26.886663434258935	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
134	122.32857142857146	233.42023809523812	191.00866154678656	27.81161399307752	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
135	122.32857142857146	223.43268398268395	179.80844913419915	23.46894117158199	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
136	122.32857142857146	221.79492063492063	170.28711255411253	20.367708626106673	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
137	122.32857142857146	215.33333333333334	177.89918957431456	20.282409739357856	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
138	122.32857142857146	222.6580952380953	185.98291999666998	18.310040325947956	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
139	122.32857142857146	227.625	188.8640884115884	21.472424816392156	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
140	122.32857142857146	229.57777777777773	190.16908166833167	25.645613467211785	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
141	122.32857142857146	257.3282756132756	196.3032748917749	29.993668709882122	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
142	122.32857142857146	252.67333333333335	195.03712391774894	29.421709391620233	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
143	122.32857142857146	245.4144155844156	193.20742123154622	30.569736231320796	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
144	122.32857142857146	249.11620490620493	187.52937896825398	26.459204826281553	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
145	122.32857142857146	237.5579220779221	188.96155158730159	23.82059869218273	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
146	122.32857142857146	243.5475324675325	194.70607073482074	25.73580826227835	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
147	122.32857142857146	238.89095238095234	187.71412111499612	21.893668581327134	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
148	122.32857142857146	225.51246031746038	186.73152404539906	25.61486083415701	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
149	122.32857142857146	260.3435064935065	184.55564448051948	25.62338116228234	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
150	122.32857142857146	254.29376623376615	182.93207323232323	30.732983857297548	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
151	122.32857142857146	237.11309523809527	181.95016522366524	24.82432851665055	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
152	122.32857142857146	233.36992063492067	179.60562481962484	27.534057284904684	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
153	122.32857142857146	236.54227994227998	174.67064051226552	27.307482012319685	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
154	122.32857142857146	230.79047619047617	181.13864424464424	23.36613672407842	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
155	122.32857142857146	224.99809523809523	181.12607147019648	22.138063078537883	29,7,30,32,7,28,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,24,40,1,33,16,37,41,4,19,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,35,29,12,15,29,33,21,27,5
156	116.45968253968255	248.66054834054836	186.1091342130092	27.693888883539874	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
157	116.45968253968255	233.87333333333333	185.1538128954379	27.658235003373083	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
158	116.45968253968255	233.43359307359307	187.716891011766	27.051710130482494	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
159	116.45968253968255	265.80158730158723	193.38788873626373	27.848291409801227	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
160	116.45968253968255	235.1570634920635	190.04682332944836	27.597898188972106	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
161	116.45968253968255	250.23829725829725	189.99040422077923	30.48553979828713	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
162	116.45968253968255	240.41039682539684	192.27625073537575	27.20818244427317	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
163	116.45968253968255	231.13588744588745	184.47810543623046	28.80911190506417	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
164	116.45968253968255	245.1295238095238	184.65158757908756	25.306025501402186	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
165	116.45968253968255	248.4876767676768	187.6713073176823	29.967969326338018	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
166	116.45968253968255	257.6581818181818	197.48639281470165	28.991785568751904	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
167	116.45968253968255	230.32190476190473	184.95610902985905	26.52925834777359	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
168	116.45968253968255	260.0128571428571	185.96322470584968	28.259912677633846	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
169	116.45968253968255	236.85890109890113	186.92584326784328	27.48567061332595	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
170	116.45968253968255	263.98334998334997	185.17447064047064	28.962027760210326	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
171	116.45968253968255	242.37357142857138	183.04711656399158	22.56191018992605	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
172	116.45968253968255	228.19096736596734	192.59097093184596	26.224986484870662	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
173	116.45968253968255	232.30952380952382	191.67899246586748	24.97575597708679	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
174	116.45968253968255	252.09805194805193	194.75436972749475	28.74075282741767	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
175	116.45968253968255	243.92071428571424	191.6845951270951	29.957490423738033	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
176	116.45968253968255	233.20179487179485	189.61536043123542	30.412816059086065	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
177	116.45968253968255	223.11212121212122	182.32384505772006	21.035757404958172	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
178	116.45968253968255	230.30079365079365	192.51796491008992	20.32654184585572	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
179	116.45968253968255	240.265873015873	197.21188726551227	24.872418039981504	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
180	116.45968253968255	291.2892857142857	198.94175517538017	30.07435497717273	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
181	116.45968253968255	252.9304617604617	196.5591012876013	29.576369442040342	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
182	116.45968253968255	257.2653968253968	193.929635003885	28.313421636560385	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
183	116.45968253968255	229.69329004329003	187.78908785658786	23.15046634186986	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
184	116.45968253968255	245.30222222222218	195.185000971251	29.144935774321553	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
185	116.45968253968255	265.80087301587304	198.20284353146855	34.18378010878409	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
186	116.45968253968255	266.942683982684	194.35438913863914	31.32077882080083	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
187	116.45968253968255	254.8413492063492	198.30121528471528	28.70273289590544	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
188	116.45968253968255	244.270101010101	191.13305361305362	26.842261176833834	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
189	116.45968253968255	254.61696081696078	195.01468019480518	29.915310697715803	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
190	116.45968253968255	258.80349206349206	193.79867130092128	32.51555696104811	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
191	116.45968253968255	233.9631746031746	191.56405075480075	25.778878983601718	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
192	116.45968253968255	247.22080808080807	194.8967934010434	31.652695244715723	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
193	116.45968253968255	246.49047619047616	189.24623242035744	30.613883080032526	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
194	116.45968253968255	240.05762626262623	182.7098345959596	28.558161959748645	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
195	116.45968253968255	232.3575396825397	180.52337172549673	28.55136358056835	29,7,30,32,7,30,38,43,4,43,6,15,20,11,8,36,34,2,19,17,20,27,5,11,33,44,38,30,36,20,8,41,13,9,31,40,1,33,4,37,41,4,33,41,7,37,11,39,12,21,36,27,6,44,21,30,6,16,3,29,29,12,15,24,33,21,27,5
